_key,username,gender,identity,marriage,region,risk_appetite,education,revenue,deposit,debt,intended_products
65,17C,0,9,1,6,1,2,87,75,40,1
66,983,1,9,1,3,1,2,87,186,39,3
67,51A,1,7,0,5,1,3,79,258,17,0
68,F0A,1,7,1,0,1,2,93,282,14,3
69,565,0,3,1,1,1,0,40,66,36,2
70,b6d,0,6,0,5,0,1,76,48,34,2
71,4a9,1,6,1,1,0,0,54,63,19,0
72,9db,1,4,1,3,0,0,82,228,8,0
73,784,0,8,0,4,2,1,28,6,34,3
74,435,1,7,1,4,0,3,37,249,29,3
75,8.00E+00,1,7,0,1,2,2,21,285,4,3
76,4b3,1,3,1,6,0,1,32,114,11,0
77,b86,1,3,1,6,2,0,41,123,36,3
78,a77,0,5,1,0,2,1,23,288,18,1
79,B59,0,5,1,2,2,1,43,186,33,3
80,488,0,5,1,6,0,1,33,291,33,2
81,24,1,3,1,3,1,1,72,282,6,2
82,110,1,7,0,1,2,3,88,99,15,3
83,Beb,0,6,1,1,1,3,9,240,38,1
84,60e,1,8,1,0,0,2,44,81,38,0
85,60e,1,8,0,2,2,3,91,276,31,3
86,371,1,9,1,2,2,3,80,195,12,2
87,CB2,0,6,0,4,0,1,20,255,35,0
88,4.00E+05,1,4,1,3,1,1,98,219,13,0
89,C9E,1,7,0,3,0,0,84,201,49,3
90,bdb,0,6,1,3,2,2,44,120,11,3
91,223,0,5,1,1,1,0,16,147,25,0
92,4d9,1,2,0,6,1,3,92,237,42,0
93,A65,1,9,1,2,2,1,70,282,41,3
94,95D,1,3,1,0,0,2,39,159,30,1
95,108,1,8,0,2,2,3,18,282,35,3
96,237,0,3,0,3,1,3,69,279,4,1
97,f38,0,5,1,0,1,1,1,288,44,3
98,921,1,4,1,1,1,3,36,276,17,1
99,93D,1,6,1,3,1,1,79,78,21,3
100,D31,0,9,1,3,1,0,82,78,45,0
101,7B8,1,1,0,2,0,3,61,69,31,2
102,41F,0,0,0,5,0,1,72,84,34,0
103,f48,1,9,0,0,2,1,85,237,32,2
104,3b5,0,9,0,6,1,3,23,195,12,0
105,64e,1,2,0,1,0,3,7,3,48,2
106,314,1,8,1,5,0,3,99,216,41,0
107,8fe,1,3,0,4,2,3,41,126,25,2
108,d3d,0,3,0,0,2,3,67,90,27,2
109,815,1,6,0,3,0,1,25,210,24,3
110,b7e,1,9,0,3,2,3,46,273,37,1
111,FC8,0,3,1,4,0,3,66,270,9,2
112,B79,0,2,0,4,2,1,22,291,6,3
113,69b,1,2,1,6,0,3,22,231,27,1
114,47a,1,7,0,1,1,3,40,264,32,3
115,D3A,1,0,1,5,0,2,76,141,49,2
116,804,0,3,0,2,2,2,3,183,7,0
117,e42,0,5,1,4,2,1,31,102,26,0
118,6.00E+04,1,7,0,0,0,0,85,84,29,1
119,33c,1,1,1,4,0,3,47,204,41,0
120,Ab8,1,0,1,5,2,3,15,153,13,1
121,15a,1,2,1,3,1,0,12,111,50,3
122,901,1,8,0,1,1,1,28,270,47,2
123,cd2,0,8,1,6,0,0,75,42,25,2
124,570,0,7,0,4,0,0,70,177,27,0
125,5ea,0,7,0,5,1,0,34,294,29,0
126,B25,0,5,1,6,1,2,99,234,20,3
127,90a,1,2,0,1,2,1,11,21,26,2
128,A94,0,3,0,0,2,3,47,30,12,2
129,Dea,1,8,0,3,0,3,59,228,5,3
130,694,0,6,1,4,2,0,33,81,31,1
131,8d6,0,3,1,5,1,3,23,183,47,2
132,F03,1,6,1,2,2,0,9,96,5,0
133,ccc,0,1,0,1,1,1,100,42,14,0
134,6F9,0,5,1,1,1,1,3,177,5,2
135,332,1,9,0,3,1,2,44,189,13,2
136,8C2,1,6,0,5,0,1,58,207,23,2
137,ea5,0,8,0,1,1,3,24,189,17,1
138,0d1,1,9,0,4,0,2,89,99,2,2
139,521,0,6,1,0,2,3,53,165,27,2
140,5f3,1,3,1,2,2,2,100,195,40,2
141,b9c,0,0,0,1,2,0,37,117,43,2
142,440,1,4,1,3,1,2,55,213,7,2
143,571,1,6,1,2,1,0,70,21,42,3
144,214,1,9,1,5,1,3,93,207,39,1
145,E40,1,0,0,3,2,3,3,204,35,0
146,58b,1,7,1,4,1,3,95,177,41,2
147,6B9,1,8,1,2,2,2,15,225,35,2
148,02c,1,0,0,2,0,0,42,93,44,3
149,756,0,9,0,5,1,0,37,219,31,2
150,89,1,0,1,2,2,1,9,150,28,3
151,03a,0,5,1,2,1,3,3,204,25,0
152,E61,1,9,0,6,2,3,40,45,39,0
153,b1b,0,9,1,0,0,2,62,24,27,1
154,Da2,0,3,1,0,2,3,2,291,31,2
155,2D6,0,9,1,2,2,3,33,81,22,0
156,35c,0,0,0,5,2,3,43,264,10,0
157,819,0,6,0,6,0,0,84,168,17,2
158,b46,1,4,1,4,2,3,50,294,30,2
159,A2C,0,9,0,6,2,2,89,225,37,3
160,ca6,1,7,0,3,2,3,52,138,39,0
161,E82,1,1,0,6,1,1,20,114,42,1
162,5D3,0,1,0,4,2,2,11,81,45,3
163,915,0,8,0,3,1,2,21,144,13,1
164,2b5,1,2,1,1,0,1,39,189,7,2
165,cde,0,7,0,6,0,0,23,276,12,3
166,217,1,9,1,3,2,1,93,3,45,2
167,72c,1,4,1,0,2,2,57,72,32,1
168,2ca,0,8,0,5,1,3,60,12,17,1
169,e28,1,2,0,4,0,0,9,294,41,3
170,F4F,1,9,0,1,0,2,18,105,18,1
171,2CC,0,9,1,1,0,3,26,102,6,2
172,49,1,8,1,5,0,3,83,168,27,2
173,376,1,2,1,0,2,3,86,132,32,0
174,1bc,1,4,1,1,2,2,3,201,47,1
175,CB2,0,1,1,1,0,1,80,144,9,2
176,4be,1,3,0,5,2,1,83,270,18,3
177,BC1,1,1,1,1,0,0,85,147,39,2
178,D66,0,6,0,5,1,0,96,273,46,0
179,d99,1,7,1,4,0,1,66,189,44,3
180,4.00E+01,1,2,1,1,1,3,92,87,49,3
181,4EC,0,7,1,5,1,0,8,114,26,2
182,FCA,0,0,1,0,0,1,63,108,29,2
183,996,1,3,1,6,2,0,74,81,25,3
184,C2E,0,2,0,2,1,0,6,282,31,1
185,431,1,4,1,0,1,3,85,156,50,0
186,610,1,8,0,6,1,2,12,282,19,2
187,F91,0,7,1,5,0,2,34,105,38,1
188,978,0,7,0,6,2,1,100,93,10,2
189,99,0,6,0,2,0,0,44,273,29,1
190,ead,0,9,0,3,2,2,99,108,31,2
191,196,0,9,1,3,2,2,94,165,23,2
192,acf,1,0,1,3,1,1,63,60,5,0
193,bf5,1,8,0,0,1,0,10,84,11,0
194,4ed,0,1,0,3,1,0,15,249,16,1
195,6C9,0,5,1,5,1,2,10,174,36,1
196,B93,0,0,1,4,1,2,74,117,39,3
197,6cd,1,8,1,6,0,1,12,291,21,0
198,35c,1,3,0,3,2,2,26,270,37,2
199,891,0,3,0,5,1,3,9,90,14,2
200,01a,0,7,1,6,0,0,85,153,36,0
201,cdd,0,5,1,3,0,2,3,96,23,1
202,C69,1,9,0,0,0,1,100,30,29,3
203,1FD,1,7,1,1,0,2,98,51,42,3
204,685,1,7,0,3,2,3,31,111,7,0
205,d7c,1,3,1,3,2,2,98,141,2,2
206,25F,0,9,0,2,2,1,32,78,7,0
207,ade,1,2,0,1,1,3,81,180,13,2
208,651,0,6,0,2,1,1,88,219,28,3
209,b51,1,2,1,1,1,0,84,195,37,3
210,A41,1,4,1,5,2,2,26,183,38,1
211,6B9,0,0,0,0,2,1,78,135,19,1
212,B53,0,5,1,2,0,2,76,72,14,1
213,9F1,1,7,1,5,1,3,16,102,33,2
214,A5C,0,1,1,0,2,1,49,243,36,0
215,229,1,7,0,3,1,2,85,246,22,2
216,Ede,0,3,0,4,1,2,56,129,26,3
217,e95,1,2,0,4,1,2,3,75,40,3
218,6D1,1,7,0,5,0,0,78,30,41,0
219,70a,0,2,1,1,0,0,48,249,0,0
220,134,0,7,1,0,2,3,41,147,40,0
221,756,1,9,0,3,1,2,33,291,5,1
222,9Eb,1,6,0,6,1,0,66,288,24,0
223,a95,0,6,0,4,0,0,43,81,29,3
224,86b,0,1,0,6,2,1,44,75,19,0
225,d0b,1,9,1,6,0,0,82,180,22,1
226,7FE,0,6,0,3,2,1,41,111,5,0
227,28b,1,6,1,0,2,2,2,27,25,2
228,b7d,1,9,1,3,2,1,79,261,0,0
229,466,1,0,0,3,2,2,24,81,4,2
230,555,1,3,1,3,2,1,54,153,32,0
231,14B,1,0,0,0,2,2,99,87,13,3
232,120,1,0,0,1,0,3,76,153,11,2
233,afb,1,9,0,0,1,0,58,144,38,0
234,40,0,3,0,0,2,0,67,3,28,1
235,1ee,1,3,0,1,0,0,30,210,18,0
236,ba2,1,3,1,5,0,1,88,141,9,1
237,db7,0,5,1,1,0,2,6,261,12,0
238,f86,0,2,0,3,1,2,62,60,12,2
239,578,1,2,0,5,2,1,86,297,39,3
240,F40,1,9,1,6,1,0,74,99,21,1
241,4ad,0,1,0,2,1,2,21,168,48,3
242,CD5,1,9,0,5,1,3,28,126,17,0
243,02e,1,7,1,6,2,2,93,195,10,3
244,C37,1,4,1,0,1,1,49,234,35,1
245,63,0,8,0,3,1,3,87,105,32,2
246,174,1,3,1,3,0,0,74,198,38,0
247,da4,0,6,0,2,1,0,92,228,5,0
248,Be5,1,9,1,3,1,3,54,135,21,0
249,48B,0,2,1,3,0,2,84,156,44,0
250,C0A,0,9,0,4,0,0,44,264,21,3
251,A44,0,6,1,1,2,1,64,216,12,3
252,8,0,5,1,6,0,3,23,240,9,0
253,f4e,0,5,1,1,2,0,61,252,44,0
254,910,0,3,0,0,2,3,27,141,34,3
255,1b14,1,0,1,6,0,2,62,84,45,2
256,ca56,0,6,1,1,0,0,73,240,44,2
257,3817,1,1,1,4,0,0,93,249,5,1
258,5ea6,0,2,1,2,2,0,82,192,7,0
259,f7ad,1,0,1,4,1,2,56,222,13,3
260,102b,1,3,0,6,1,2,50,171,20,0
261,df71,1,2,1,4,1,3,6,75,13,3
262,e26c,1,6,0,3,2,0,83,267,36,0
263,566,1,2,0,1,0,2,86,252,23,1
264,0d2e,0,3,0,0,1,0,71,201,47,1
265,01f5,0,9,1,4,0,3,76,42,32,2
266,F337,0,9,0,1,0,1,96,258,46,0
267,2f26,0,6,0,2,2,1,59,123,14,3
268,6f12,1,1,1,0,0,1,25,273,29,1
269,4255,1,1,0,3,0,3,81,78,49,2
270,7690,1,1,1,1,0,1,45,54,7,3
271,ec21,0,0,0,3,0,3,37,210,42,1
272,33c5,0,5,1,6,0,1,38,9,9,1
273,6414,0,5,1,3,0,1,36,282,4,0
274,1448,0,0,1,1,2,1,65,264,0,3
275,a8b8,1,4,1,0,0,1,7,60,2,3
276,9973,1,8,0,0,1,3,36,138,2,1
277,6743,1,3,0,6,1,0,53,165,30,0
278,f509,0,3,1,2,2,0,59,12,49,0
279,6119,1,4,1,4,2,2,71,54,22,3
280,f7a9,0,8,0,2,0,1,31,84,23,3
281,5e5a,1,9,0,4,1,3,40,186,31,3
282,5543,1,6,1,3,2,1,49,249,9,3
283,d8c0,0,8,0,2,1,1,38,273,44,0
284,5.30E+03,0,1,0,6,1,1,20,72,23,2
285,EFBA,0,1,0,5,2,2,40,87,7,1
286,2160,1,0,1,2,1,2,79,180,43,0
287,ad13,1,2,0,3,2,1,52,276,32,3
288,8948,0,0,1,5,0,2,6,285,5,2
289,2645,1,3,0,1,0,3,34,150,19,2
290,b012,0,2,0,4,1,0,98,147,17,1
291,586C,1,9,1,0,2,0,21,84,6,3
292,394a,0,5,1,6,0,1,49,135,6,2
293,91a8,1,0,1,6,1,2,88,135,24,0
294,7D71,1,4,1,6,2,1,86,51,34,3
295,0db0,0,3,0,6,0,2,84,141,32,0
296,2fab,1,8,1,5,1,0,60,81,35,3
297,f6aa,1,2,0,0,0,2,79,66,2,3
298,1243,1,4,1,5,0,2,32,159,17,2
299,e7e6,0,2,0,5,2,1,80,231,43,2
300,7a40,0,9,0,0,1,0,81,207,24,1
301,625,0,6,1,5,0,1,58,93,34,3
302,eb55,1,6,1,4,1,2,91,6,7,3
303,c884,7,0,0,2,0,43,36,49,3,3
304,ae89,0,8,0,0,2,3,4,159,17,0
305,5122,0,2,0,5,2,2,24,198,24,0
306,8469,0,5,1,3,2,2,6,117,50,2
307,5c44,0,8,1,1,2,2,58,102,38,2
308,32B9,0,5,1,4,0,2,20,276,19,1
309,e961,1,4,1,1,2,1,35,54,46,2
310,864c,4,1,1,1,1,59,195,27,3,3
311,208,1,1,0,2,2,0,46,291,22,2
312,Deb9,1,0,0,1,2,1,68,45,19,1
313,2.00E+30,0,0,1,5,0,3,48,72,6,0
314,EB72,1,8,0,0,1,1,2,168,23,0
315,3c52,0,0,0,4,0,3,10,183,21,2
316,90ea,0,0,1,3,0,0,75,9,2,1
317,AE70,0,0,0,4,2,1,45,183,38,1
318,1128,0,3,1,6,1,1,24,51,15,0
319,7678,1,3,1,3,1,2,6,138,14,2
320,3B44,0,1,0,2,2,0,56,237,44,0
321,A169,1,3,0,6,2,3,16,210,4,1
322,4371,1,2,0,2,1,2,99,288,50,3
323,13b8,0,3,1,1,1,2,19,90,9,1
324,83b3,0,1,0,3,0,3,27,48,32,0
325,812d,1,0,0,0,0,0,96,102,18,3
326,a102,0,6,1,1,1,3,75,282,27,1
327,D659,0,1,5,2,1,16,234,44,2,1
328,dcaa,1,2,1,2,2,3,71,75,17,2
329,95cc,1,1,1,4,1,0,77,228,17,0
330,e5ff,1,3,0,2,1,3,7,102,37,0
331,74a3,1,7,1,3,1,0,74,51,4,2
332,c46d,1,3,1,1,0,3,86,246,29,1
333,F3b6,0,7,1,1,0,1,96,243,50,3
334,541D,0,3,0,5,1,0,14,120,12,1
335,150c,1,4,1,6,2,1,71,105,30,0
336,e451,1,4,1,3,0,0,52,18,19,3
337,198a,1,9,1,1,1,0,4,186,7,1
338,930E,0,1,0,0,1,1,8,105,15,1
339,cca2,1,7,0,2,2,3,59,240,5,0
340,BA18,0,3,0,6,0,0,83,147,38,1
341,FDC2,1,3,1,1,0,1,76,228,11,2
342,035A,0,6,1,5,2,1,36,255,37,1
343,7929,1,8,0,1,1,3,7,123,9,2
344,e215,0,1,0,4,1,2,89,75,31,2
345,9Bad,0,3,0,4,2,0,7,87,8,1
346,c1b2,1,7,0,5,0,1,53,36,34,0
347,7ab3,0,3,0,4,2,1,83,36,6,2
348,bac7,1,0,0,3,0,1,20,42,13,3
349,B507,0,3,0,0,0,0,43,237,39,0
350,fe3d,0,5,1,0,2,3,64,288,45,3
351,a2c0,0,2,0,0,1,0,42,252,49,2
352,bb9c,1,8,0,5,1,1,86,18,18,1
353,bf79,1,4,1,4,0,2,83,189,50,0
354,7C8b,0,8,1,5,2,2,100,102,45,3
355,BF3C,0,8,1,1,1,2,74,174,33,1
356,AD22,0,5,1,6,0,2,38,48,9,1
357,590A,1,9,1,1,0,1,1,276,35,3
358,A135,0,3,1,4,2,1,88,36,1,3
359,6020,1,7,1,0,2,1,81,231,44,2
360,4974,0,9,0,4,2,0,80,258,15,1
361,7429,1,0,0,6,2,3,77,192,18,2
362,be58,1,2,0,3,1,2,61,174,5,2
363,15f7,0,8,0,5,2,3,50,285,17,1
364,C57D,0,9,1,1,2,0,86,246,24,0
365,B137,0,2,1,0,2,2,31,207,14,0
366,D27F,0,6,0,4,1,0,28,12,0,0
367,3d23,1,3,0,5,0,2,71,207,42,3
368,C4e8,0,7,1,2,0,1,98,297,45,2
369,551a,3,0,2,0,2,35,132,50,0,1
370,5674,0,1,1,4,2,3,41,75,11,1
371,cbc3,0,8,1,5,2,2,66,147,27,2
372,ddea,0,1,0,1,0,2,23,51,43,3
373,A98A,0,3,0,5,2,0,30,78,28,0
374,317f,0,2,1,0,1,3,84,282,4,0
375,1000,0,5,1,2,1,1,52,12,0,0
376,7590,1,2,0,3,0,1,79,51,2,2
377,278C,1,2,1,0,0,3,52,138,23,0
378,BDee,0,5,1,1,2,1,9,105,40,1
379,B045,1,1,0,2,2,0,9,288,22,0
380,231e,1,9,1,2,1,3,50,273,32,2
381,Fa4c,0,7,0,0,2,1,39,117,24,2
382,30AF,0,6,0,5,1,2,23,12,38,0
383,0Def,0,0,0,2,1,3,40,96,29,0
384,91195,1,2,1,5,0,3,96,264,22,0
385,37912,0,1,0,3,1,1,58,267,35,0
386,56481,0,9,1,2,2,3,33,300,23,2
387,36866,0,8,1,4,0,2,76,48,3,3
388,58763,1,4,1,2,2,2,68,75,12,0
389,12798,1,0,1,4,1,1,37,126,35,3
390,ba2ac,1,3,1,4,1,2,49,78,3,0
391,97146,1,4,1,6,2,0,71,141,28,1
392,c4442,1,4,1,5,2,1,14,48,27,3
393,FAA86,0,0,0,5,0,0,31,195,23,1
394,AB417,1,9,0,5,2,1,11,264,28,3
395,D861A,1,8,1,3,2,1,46,180,4,1
396,7314A,1,8,1,1,2,1,64,231,0,0
397,a8e17,1,9,0,3,0,3,58,69,14,3
398,c2c24,1,6,1,0,0,0,87,75,39,0
399,eccde,1,9,1,5,1,2,5,228,12,0
400,71964,0,0,1,3,0,0,91,69,21,2
401,fbcbc,1,9,1,4,0,1,72,276,20,0
402,31643,1,9,0,4,2,1,27,42,6,3
403,40732,1,3,0,6,1,0,11,228,3,3
404,39931,0,9,0,5,0,2,31,123,47,2
405,31620,1,4,1,3,0,0,61,300,12,1
406,c4713,0,6,0,5,0,3,19,171,15,3
407,0de16,1,1,0,0,2,3,79,24,17,1
408,70632,1,6,0,6,1,1,63,135,42,0
409,bdbad,1,6,0,1,2,2,18,126,4,0
410,8a9d1,0,1,1,6,2,1,9,210,0,2
411,ea7ec,0,1,1,5,1,2,43,276,21,2
412,89193,9,0,3,2,0,22,42,34,0,1
413,39024,1,9,0,2,0,0,25,156,21,3
414,7412C,0,5,1,4,2,0,60,3,50,2
415,33892,0,0,0,5,1,3,27,81,21,3
416,83725,0,5,1,0,2,2,84,36,12,2
417,94733,1,9,1,1,0,1,65,162,1,0
418,c7452,0,0,0,0,0,0,28,270,15,2
419,37684,1,6,0,6,1,0,96,204,35,0
420,77422,0,3,0,6,0,2,75,24,46,2
421,67460,1,0,1,0,2,1,64,9,8,1
422,acb74,1,4,1,2,1,3,39,210,37,3
423,20733,0,7,1,6,0,3,28,237,30,2
424,cccb5,0,0,1,5,1,1,33,84,40,2
425,445F3,1,1,1,6,2,1,95,45,44,0
426,ce77c,1,0,0,0,2,3,23,261,21,0
427,53393,0,1,1,0,2,0,39,90,41,3
428,38119,1,7,1,2,2,1,6,117,15,1
429,2066D,0,3,1,0,1,1,71,93,46,0
430,77458,1,7,1,5,0,2,86,219,7,3
431,116Ed,0,0,1,6,2,1,47,153,46,0
432,28b6e,1,1,1,6,1,3,27,3,6,0
433,46182,1,4,1,3,0,3,43,24,8,0
434,19a53,1,2,0,5,1,2,3,204,23,0
435,abc80,1,4,1,5,1,1,80,171,19,3
436,4875D,1,9,1,4,1,2,95,252,45,2
437,16140,1,1,1,6,1,2,5,87,37,3
438,181Ad,1,2,0,2,1,0,14,111,48,1
439,D2889,0,7,1,5,2,1,91,219,29,1
440,b3b15,0,6,1,2,0,2,54,264,36,0
441,93401,0,8,1,5,0,3,33,12,38,1
442,38127,1,0,0,1,2,1,70,93,43,2
443,15A012,0,1,0,0,1,0,22,3,47,2
444,458466,1,0,1,4,2,3,69,90,41,2
445,12417B,1,2,1,5,2,2,76,78,12,3
446,01949B,0,6,1,2,1,0,52,57,6,0
447,3baade,0,9,0,1,2,1,46,120,6,0
448,1200Ff,0,3,0,2,0,1,36,3,14,2
449,b91017,0,8,1,3,2,3,37,36,47,2
450,303494,0,8,1,6,0,1,57,105,49,3
451,df1060,1,9,1,1,0,1,73,54,15,2
452,66116E,1,1,0,6,2,1,74,165,30,3
453,0ff5ec,0,8,1,0,2,3,27,126,9,2
454,54da10,1,1,1,1,2,2,97,99,3,1
455,Befa99,0,2,1,0,1,2,26,21,50,0
456,686430,1,3,0,6,0,2,39,219,41,0
457,800801,0,3,0,2,2,0,97,12,43,3
458,941419,0,9,0,3,0,0,5,123,30,2
459,2929a1,0,1,0,0,0,3,45,108,24,2
460,aebd83,0,0,1,0,2,3,27,255,43,0
461,77aa50,1,8,1,0,0,3,75,165,24,3
462,C22006,1,1,1,2,1,3,23,261,29,0
463,996176,1,8,0,2,2,3,58,228,49,2
464,195967,0,9,1,4,2,3,65,105,30,0
465,D44120,0,6,0,4,1,2,50,234,5,3
466,00011A,1,9,0,5,0,1,27,75,42,3
467,752711,1,3,0,0,1,0,77,72,45,2
468,_linlef,0,9,1,1,2,2,62,45,29,0
469,JiaheZhang1997,0,2,0,5,2,3,23,12,7,0
470,Yanghuikang1,0,7,0,0,1,3,3,141,2,2
471,RoulanyishuiYHC,0,5,1,5,1,0,34,204,3,3
472,ChanJoe18,1,3,0,5,1,3,6,144,8,3
473,Lanzhouer,0,3,1,1,1,1,1,267,31,2
474,HENG0621,0.784705177,0,8,1,5,0,0,93,195,22
476,discountzuzu,1,7,1,0,2,2,53,66,3,2
477,cryptodatawiz,0,9,1,1,0,2,21,57,9,0
478,bitch_built,1,6,1,1,2,3,90,192,36,0
479,wuwalida,1,3,1,6,1,2,94,135,5,1
480,Quan697,0,8,0,1,2,3,49,186,30,0
481,Mitsos_Arx,1,8,0,3,2,0,49,249,48,1
482,MightyGoatWitch,1,6,1,3,0,0,54,27,13,3
483,Marklord117,0,8,0,0,0,3,27,183,14,0
484,BraveEmblem17,0,0,1,6,2,3,63,141,16,0
485,HaominLiaizg,1,0,0,5,0,0,21,54,1,3
486,mark19676,0,6,1,4,2,0,26,33,39,1
487,lejinjin,1,7,1,1,0,0,85,294,25,0
488,YangNa18,0,2,0,1,1,0,72,261,5,2
489,Ad4GrY4hiBsiChB,1,6,1,0,0,2,70,252,33,2
490,Ages_Emporium,1,2,0,1,0,1,35,279,35,0
491,mikahisudaily,1,3,1,2,0,3,18,147,39,2
492,_simoneart_,1,8,1,4,2,0,38,93,46,1
493,_dirtyiron_,1,8,1,5,0,3,19,222,41,3
494,issaanoahh,0,6,0,4,2,0,36,141,9,3
495,Itzvanessa16,0,6,1,5,1,2,26,225,6,2
496,arthfobic,0,7,0,4,2,1,79,201,26,2
497,GilpatrickTl,0,3,0,1,0,0,5,39,45,2
498,23Fujitsu,0,5,1,5,0,1,27,297,10,3
499,Physiolmy,0,6,0,1,0,3,73,42,34,2
500,AyikoruLisa,1,1,0,0,0,2,45,54,40,0
501,charlotteauman1,0,2,0,1,2,0,100,51,41,2
502,superjanella,1,6,0,4,1,2,83,78,3,3
503,Cade44,1,8,0,4,0,1,10,201,19,2
504,619919,0,2,0,4,2,1,69,195,22,1
505,032Dac,1,2,1,6,1,2,12,183,15,0
506,255050,1,2,0,3,0,2,91,258,32,3
507,333032,1,0,0,4,0,0,83,282,2,1
508,602121,0,3,0,6,0,0,31,228,7,3
509,aa0065,0,1,1,1,0,0,19,177,43,0
510,EA7885,0,8,1,4,0,0,56,201,22,2
511,166465,1,6,1,0,1,3,93,231,4,2
512,f10944,1,3,1,5,2,2,76,93,11,0
513,fed8631,0,7,1,5,2,0,44,21,45,3
514,1243759,1,1,1,1,1,2,78,291,39,2
515,8224225,1,0,1,5,0,0,52,90,11,1
516,cdeaf,1,8,1,4,2,1,35,162,11,0
517,9559a,1,7,0,3,2,0,87,141,27,1
518,fadef,1,3,1,0,1,1,59,204,49,3
519,C1164,1,7,1,3,0,3,81,126,39,0
520,Fb25F,0,9,1,4,0,2,42,108,43,0
521,Cad80,0,6,1,4,1,3,64,114,13,1
522,DFD89,1,4,1,6,2,0,71,141,38,3
523,DA6b0,0,3,1,4,1,3,55,111,24,0
524,Ede1D,0,1,1,2,0,2,65,126,14,2
525,72402,1,8,0,6,0,2,88,246,45,3
526,adc88,1,6,1,2,2,3,28,285,1,3
527,8224225,0,0,1,2,0,0,84,297,21,2
528,26731,0,6,1,0,2,0,85,9,43,2
529,67Aea,0,6,1,2,2,1,36,246,5,2
530,a3561,0,1,1,5,1,3,21,87,48,0
531,91300,0,1,1,6,2,2,32,291,23,0
532,17833,1,2,1,6,2,1,69,141,25,3
533,2040F,0,6,1,0,1,2,21,153,37,0
534,C2482,1,3,0,0,2,1,32,39,29,2
535,c9901,0,6,1,2,1,2,18,24,9,1
536,57058,0,7,1,4,0,3,18,108,16,3
537,Cc91C,0,3,0,0,2,2,77,279,31,0
